ConstituentEmailEngagementId,ConstituentId,EmailEngagementId,EmailId,ConstituentEmail,EmailSubject,SendDate,WasOpened,OpenedDate,ClickThrough,ClickThroughDate,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
d8b5506c-6107-4453-8571-402b8faebf52,340323d2-5761-4d46-8206-48234de0d72f,e1d74f78-67e6-454b-aa39-7f7110677cfb,2ae56367-6b8a-4f77-a407-704ab06a02ce,carroll1809@outlook.com,Thank you for your support!,2010-07-02 04:01:29.176156,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,89e73c40-029c-4e60-900d-6424811131bb,bb05204b-9818-4e53-9036-6b29b936b0fb
90accb6b-d54e-43d0-8803-851ec0bf58b5,b6e090c2-2e75-4080-9625-bd32923d7a2e,328e171c-1152-4a24-8108-7acb07c2b9eb,061f5f71-2aba-42f9-bb41-0dfa6f944d71,alto2037@example.org,Thank you for your support!,2022-10-03 13:53:26.171039,True,2022-10-05 13:53:26.171039,True,2022-10-06 13:53:26.171039,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7d549b28-6c99-4a00-a36d-efd03b3cdd96,bb05204b-9818-4e53-9036-6b29b936b0fb
268865ab-624b-456f-8c17-53e7e19a4a07,d0487f89-0afc-4712-b291-16f8770c3ddd,dd44ae9b-d5d6-4f9a-aed0-ae9983910073,61f86fd5-6d91-462c-bc59-98669f6aaec3,receivers1914@outlook.com,Last chance to register,2007-09-10 16:21:25.136473,True,2007-09-14 16:21:25.136473,False,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,22abb8b4-4eaf-45f1-9ef1-ee55693744ae,bb05204b-9818-4e53-9036-6b29b936b0fb
5537851e-2ec7-41f8-b19e-8a09fbf15199,2dec1c59-47a3-47ff-8f7f-eb3d437b98a5,b6175beb-947d-4460-a167-a3bbae380936,c4efaf08-4c72-4240-82aa-1b561a4d1dfb,geographic1979@yahoo.com,Thank you for your support!,2005-11-24 13:08:37.136140,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,165c8683-ae17-4765-bf90-07ea743a7720,bb05204b-9818-4e53-9036-6b29b936b0fb
1063f3a2-c918-41ec-ab5b-6899dfb8eb55,7928358f-3635-4dec-b43e-6b6ede138976,dcb568f1-230e-4cfe-88e0-b54f362fb908,c79bfae8-68fd-40c8-aeee-40a653806dcf,unknown@example.com,Your impact this month,2017-01-19 07:40:24.159451,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e0ec7664-b62a-4254-b0f7-56ad0a923021,bb05204b-9818-4e53-9036-6b29b936b0fb
86f8373d-ce99-42f4-a79c-6bfd5986c579,357d3218-39fb-49c7-a94e-e43f66b7c107,f9450d6b-0837-4383-8347-2ff24c04358b,d0702a8b-10ac-4080-8e1f-dbb9a881860d,annoying2041@outlook.com,Exciting news from our team,2022-11-26 12:06:23.145589,True,2022-12-01 12:06:23.145589,False,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d4c4bd1a-6ae2-45b0-a75c-cbc1fc442039,bb05204b-9818-4e53-9036-6b29b936b0fb
5b4bc801-1d48-4329-89b1-28fee1be5896,334a85f9-323b-4fd3-95e1-1d507a26ba4e,dcb568f1-230e-4cfe-88e0-b54f362fb908,c79bfae8-68fd-40c8-aeee-40a653806dcf,briefing2019@protonmail.com,Your impact this month,2017-01-19 07:40:24.159451,True,2017-01-24 07:40:24.159451,False,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b44b4212-7a78-47bd-99f2-62f6461f25bb,bb05204b-9818-4e53-9036-6b29b936b0fb
b9dd03f9-4094-421d-a1f7-f812be0f444a,41a5709e-f415-4273-8906-82a7f702de07,0bc0cdc5-7aac-48e2-8f94-6015bd724850,a45b5269-8226-41f9-b97a-1d18814a047d,cadillac2063@outlook.com,We need your feedback,2017-06-01 14:54:05.175160,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,37046365-e8fb-4f59-95bf-227287d10c67,bb05204b-9818-4e53-9036-6b29b936b0fb
fb462d3c-cb19-4e01-8bb1-fea5aea02055,0c4de898-04e5-4d48-a2b7-33a22c2af05d,0c918f84-f5de-4e80-859c-fd5a91d91551,56421c6f-1891-4ad4-bed5-43c006a1bd9d,acute1949@protonmail.com,Exciting news from our team,2009-07-05 02:24:16.141780,True,2009-07-10 02:24:16.141780,False,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,69be5c8d-61ff-4316-8973-62f813518a3f,bb05204b-9818-4e53-9036-6b29b936b0fb
3759866b-b6ff-4de6-b2a6-24050ba29a74,c5958481-f2ad-46c2-8fd2-71e35a60967d,2e94621b-1e59-4edb-b93b-6452028623f6,e0700e8d-d28f-470a-8c19-5514f8ea0706,manage1861@yandex.com,Join our upcoming event,2009-08-09 15:06:54.164594,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6fc3af5d-cfe4-47e9-b932-4e3224650435,bb05204b-9818-4e53-9036-6b29b936b0fb
4af23be8-69b8-49bc-9d4b-c5db605c29f2,12d8c4db-731f-49d2-90dc-c0c8c1f837d0,d3953ac2-545c-4ce8-8cf5-bdd8221c2d68,acf3dcc8-6f27-40ec-8bf3-a3d1c33c8ea5,earthquake2017@live.com,Last chance to register,2012-03-07 03:08:40.146494,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5cfc6d10-1304-4825-a850-a85be0ebc1e7,bb05204b-9818-4e53-9036-6b29b936b0fb
b48226f6-a5bd-4840-9118-abb26b234802,60fefb73-0371-4653-8968-fd77817ab8ea,35edc6f1-b6ad-47e0-960b-78de7d1073aa,4da0c847-b3ad-4f55-8061-d27f0bff8465,julie2000@example.com,We need your feedback,2022-11-28 09:06:11.161931,True,2022-12-03 09:06:11.161931,False,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3ada24bd-7fa1-4e8f-82eb-b36ef62ce1e6,bb05204b-9818-4e53-9036-6b29b936b0fb
389fc40d-34b8-419e-bb50-55de3454a234,3fff681d-fbe1-4306-a85d-3e06f2678d21,6b33fdc9-4a60-4cdd-b854-374470a47d8d,6bff1b5c-0e5c-4f8e-940c-13f9d831f83c,disposal1881@example.com,A special update just for you,2021-07-02 16:46:56.147754,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,34bd2eab-9b9b-45b3-9688-3e129a8e5341,bb05204b-9818-4e53-9036-6b29b936b0fb
09ee53d3-ccb3-420c-ba49-cad4e837cba1,07b2ce8e-3111-4578-88d6-11aeed67fbe3,1b0c3247-db68-4fc9-ad2d-8dfed638a21a,a9935814-71b3-4b8a-b233-314004e8fed5,classics2020@example.org,Exciting news from our team,2006-11-12 16:07:15.173196,True,2006-11-16 16:07:15.173196,False,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b91cbb51-e24c-4ea5-91e5-2e9a17c64ac6,bb05204b-9818-4e53-9036-6b29b936b0fb
2763b74b-744c-4a84-9a21-ce07a160895b,185f88b2-c882-41de-9c83-9b8a3fbb1cd3,e7c4a871-c70d-40b8-a632-a36689662928,efb50629-10c6-4b8d-90b1-7803f3872c3f,hip1846@live.com,A special update just for you,2023-10-21 19:08:36.172180,True,2023-10-25 19:08:36.172180,True,2023-10-26 19:08:36.172180,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,32350721-b814-486a-868b-7b34ae58b27c,bb05204b-9818-4e53-9036-6b29b936b0fb
4be877c4-34aa-49ae-aa57-e0bc86373025,77c7c5c1-6222-4b93-84c2-6f39ddf6cc72,686165eb-e5c2-4cf9-8177-141fc49c407f,bd183623-3eca-4eeb-a062-4591fc53ef4d,unknown@example.com,Thank you for your support!,2021-09-17 15:19:07.163638,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,70faa805-c409-462c-8796-1b0f42cf1200,bb05204b-9818-4e53-9036-6b29b936b0fb
d06d7e61-0b19-45ba-8732-d3c2e81fb6f4,38d927ec-752b-4567-96f2-89c1317f2ced,ac4a65b1-a295-459d-8836-ced0de27f8fe,32a30984-c43b-42a4-8ab9-eeaab16cb1d8,unknown@example.com,Thank you for your support!,2021-11-17 22:58:24.142232,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a9f234fb-754e-42e3-a1c8-3bf758a3ce76,bb05204b-9818-4e53-9036-6b29b936b0fb
0960fd50-1e20-4c64-9011-e82bb6c75503,c1cf5319-5ea2-4a86-b52a-400094e9e9b1,8bb7c656-34de-47b8-9754-df97a942b8b8,9c723b51-f2d3-424c-8bcb-7aa5dc1cc48f,unknown@example.com,Thank you for your support!,2006-06-30 03:34:43.131994,True,2006-07-05 03:34:43.131994,True,2006-07-05 03:34:43.131994,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e758c185-f953-428c-b28f-54f96798b7ee,bb05204b-9818-4e53-9036-6b29b936b0fb
3f9e3025-bbd5-4dba-a231-b770207daaa5,aa27a4d5-3615-4d49-99ce-65353c948e14,092b62a0-ddb2-45c5-8182-74b189ba75e9,9feb7a3a-e4bc-4db4-a71c-dbcfe2d55e09,sql1816@gmail.com,We need your feedback,2010-05-01 08:57:24.131960,True,2010-05-05 08:57:24.131960,False,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a0ef98f-a6f5-4305-bc08-5e50a5337139,bb05204b-9818-4e53-9036-6b29b936b0fb
6f237f94-8c9f-476d-bdee-53c976f3605c,29b4245a-2bbd-4f3b-a674-51457ea097db,8694a399-1262-4d08-8c78-761e4e8697da,3f000795-afc7-46e0-a815-bcbddb0fbac6,tiles1949@duck.com,Exciting news from our team,2017-01-23 01:33:09.152243,True,2017-01-25 01:33:09.152243,True,2017-01-25 01:33:09.152243,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6d2b8557-69f4-49c9-a30b-65e6e119d550,bb05204b-9818-4e53-9036-6b29b936b0fb
3bc7899e-70d0-4e64-8d0d-971f8c7e5272,c7292b5d-61b4-4f3a-8b58-88f58627dccd,e92b4768-0717-4f78-ac83-adf347fbbfe0,c1306ac1-9396-4a05-89da-26e62c2d8b7b,princeton1881@gmail.com,A special update just for you,2016-08-24 20:49:06.167865,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1edfa438-5100-49a6-9655-ab642f431e06,bb05204b-9818-4e53-9036-6b29b936b0fb
a3a1da44-261e-467e-bb9c-5ab5d99f156f,1b824f89-984b-423d-85ce-70fe5345cb72,b4275b39-d783-4297-8f39-a91b60d35c29,bbdf7569-b035-4630-bad3-75bf2b44455a,unknown@example.com,Join our upcoming event,2020-02-15 13:43:25.163551,False,,,,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,98713159-565d-4873-882a-a5aafac38cf8,bb05204b-9818-4e53-9036-6b29b936b0fb
bd4fc2e5-c841-4556-a3f4-fc93d42698ee,d3ec9932-f403-469b-a134-cecb0a3c7e8f,8fd1f0bb-e5a4-4fb6-991c-1f6a084a7013,277e2708-573b-4880-b102-94439453b234,leone1910@yandex.com,Join our upcoming event,2007-06-29 03:08:07.173810,False,,,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cb6c60be-b044-454c-a21f-711f7e60e08f,bb05204b-9818-4e53-9036-6b29b936b0fb
8d80ed98-fb1f-4070-af68-346aec2cbc0a,90227b63-7c1d-4b9c-bb0e-4258e1c8e186,6edbfad3-e3b5-4b28-8a8a-5a146e433087,a66e55e5-201c-4ff9-9995-40bc83090ad7,added2021@protonmail.com,Exciting news from our team,2008-01-25 05:36:50.144180,False,,,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,709b122d-2e27-43ab-8978-47817ed92a47,bb05204b-9818-4e53-9036-6b29b936b0fb
4c75d0cc-00a8-42b9-b6ae-5bcf6a3a1f6a,69f6fe62-755c-4c90-8b20-1bbe5b987680,85113195-f00e-48b2-aecb-a7c83d5ad311,4d8dfd69-bc39-4bc3-92f4-460d9897a38b,offer1832@duck.com,Thank you for your support!,2023-09-25 05:53:51.148717,True,2023-09-27 05:53:51.148717,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a8539049-0cd6-40de-a583-f41a78f9c0bb,bb05204b-9818-4e53-9036-6b29b936b0fb
74230869-fe65-4b18-94dc-063b18098917,828e1403-be48-42c5-b72c-c1e79b926ff6,9d1fdb31-1352-4205-bf25-1a78d8eea9b8,9b5c19bf-afc0-4f92-afa0-d45702a8cafd,colleagues2092@gmail.com,Exciting news from our team,2010-12-16 16:17:55.146611,True,2010-12-21 16:17:55.146611,True,2010-12-21 16:17:55.146611,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6375b391-b2b7-4e6d-8a82-e9d40d918549,bb05204b-9818-4e53-9036-6b29b936b0fb
c0a80fdf-4c4e-4e70-8357-8c6a1a068952,6ec224fd-b7f2-454d-8ce4-2e9be3c27c79,9663ce9c-39a3-4d2c-aed8-9813c8b3f9a6,067664c6-4a7a-40d0-bab6-0ac370313e23,unknown@example.com,Exciting news from our team,2009-09-03 01:40:50.147723,True,2009-09-08 01:40:50.147723,False,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1373c317-258d-409c-8864-74f8ac2f4c39,bb05204b-9818-4e53-9036-6b29b936b0fb
b7e79e52-5aed-4f83-8e43-1ce71f05ea7d,82f712c7-a0c0-4605-91c8-dc730648affe,cbad80fe-a31f-4853-88bd-b16f7da34b96,f7fbd37c-856c-49f1-8e5f-b74159490883,desirable2020@duck.com,Last chance to register,2011-03-15 00:09:16.151162,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7fc7f229-50e0-4667-8a66-53c14c404704,bb05204b-9818-4e53-9036-6b29b936b0fb
0a6787e4-7f5f-45a5-a8c1-8190fda8b7f9,7175961f-3fd5-401b-ab51-f8355cab3e97,52908b57-35b9-41dc-ab90-0aa0c7833aff,7206523e-9e36-455c-bbbc-1fed61b37cdb,party1848@example.com,Join our upcoming event,2018-06-06 15:36:27.154802,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,08238923-c55a-4def-9b77-90f7c253685a,bb05204b-9818-4e53-9036-6b29b936b0fb
36b7ad29-e25f-408b-9c59-e482f7ceb336,dfe3abee-7ebc-42cc-8bc8-2b2e21b07c9e,1126bb34-836a-4b72-b9aa-725d07548b64,a5224e32-731a-48d1-8dd1-466d1b65b768,luck1826@live.com,Exciting news from our team,2010-01-18 04:54:34.158339,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,384146b0-c4ad-4130-8c4d-c068417f93bd,bb05204b-9818-4e53-9036-6b29b936b0fb
b1803fc5-aa89-47df-b94b-22172295672b,48d0b628-01fb-4ae3-93a9-f9add0341a81,457584f9-54da-4e7c-9759-da82eafab471,c753d83b-e401-4b72-94ff-62443e7d61d4,oman2048@duck.com,Your impact this month,2025-04-20 09:37:34.171101,True,2025-04-25 09:37:34.171101,True,2025-04-25 09:37:34.171101,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bad68f79-8219-4284-b4ab-1d6f358cd076,bb05204b-9818-4e53-9036-6b29b936b0fb
49041a51-240e-480f-81b0-51f0ffa799eb,154f98ef-90fc-4c2b-8a2e-d5a1b9183b28,a42d60ec-a6f2-4b5f-880b-6d862340a5ec,93703b8e-1d73-4281-97f1-bf8efa4a1560,running1809@protonmail.com,Thank you for your support!,2012-11-02 22:04:34.135529,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d86f0b68-8df2-47e8-a3ba-2d629829092e,bb05204b-9818-4e53-9036-6b29b936b0fb
0b9160cc-f0a0-432c-af91-717ad139876f,dd96531f-01a9-482f-8df6-0e8e4a62b1ff,212f5d0a-8846-4865-8008-dccef1e1730d,5bc5ce03-c9eb-442b-ab8d-6eda0e28b39f,access1873@yandex.com,A special update just for you,2021-08-17 15:47:48.147693,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b5e8facb-20f2-4f0f-ae2a-17f520d8257a,bb05204b-9818-4e53-9036-6b29b936b0fb
9a756d74-a06f-4b15-8ebd-b38b311b03c5,5e702b4f-7d1c-49fa-b415-46612343d402,fc7c1a77-bb12-4931-8afc-a430747ab6a5,dd85bb9b-7a80-406c-9573-3bf3af4f1d13,unknown@example.com,Join our upcoming event,2021-02-17 04:36:45.144294,True,2021-02-19 04:36:45.144294,False,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,42064fd3-cc17-458d-be8b-53c07f1a427d,bb05204b-9818-4e53-9036-6b29b936b0fb
3fdb519d-f895-4f61-ad3a-0a3a49186edd,124a50fe-1865-417a-b25e-0f6c2f9c3c08,295b5b43-df0c-44c2-a8ab-1d3552c52b6c,db564b9b-de53-4c31-b73d-ee7e23bada24,unknown@example.com,Last chance to register,2013-10-10 21:41:55.144381,True,2013-10-15 21:41:55.144381,True,2013-10-15 21:41:55.144381,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8881ea67-0078-458b-8b7f-29c467eb9c33,bb05204b-9818-4e53-9036-6b29b936b0fb
f3f9080f-4231-403b-9838-b47e8c135d74,8b93f79c-1ec8-4dbd-8e91-4b522ca8be2b,a9e784dd-0097-4292-8c2a-9de139104367,3a941b63-11f0-4b59-aee1-e0bd0886b567,important2028@live.com,Exciting news from our team,2013-07-21 21:40:20.166642,True,2013-07-26 21:40:20.166642,False,,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b04207fe-f095-4b48-9714-617314c2eb14,bb05204b-9818-4e53-9036-6b29b936b0fb
6cc62507-c2b7-43a5-8805-e39bad1049a3,c6ab313d-fa9d-471f-8ff1-03784134e858,5ccdb48b-abcb-4674-832e-9c9b5d8c17f2,26107ba6-9b95-46fe-a1d3-8780c3f23561,coated1962@yandex.com,Exciting news from our team,2018-09-18 17:30:51.137975,True,2018-09-18 17:30:51.137975,True,2018-09-20 17:30:51.137975,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f7c527fd-6825-42d5-86bb-bcaccde2b2bb,bb05204b-9818-4e53-9036-6b29b936b0fb
580e966c-acea-49d2-83b1-644a822bdc36,8bcccafa-ceab-4333-a56c-85816ba83277,930c620b-07f1-438c-bbe1-2ab43f0b9baa,ae4febbe-dac6-4397-90ac-8c42b85e09d7,gender1967@duck.com,Your impact this month,2015-04-15 06:35:04.134959,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8af75a06-9472-4c59-bcc3-9415f4dc6164,bb05204b-9818-4e53-9036-6b29b936b0fb
a33ff033-9f52-4070-9e28-9f7fcbe0b018,7927609b-1145-431f-8393-cb56fe0cc6ec,da23b4bb-401d-41f1-8430-82d684eb611b,5cf0b868-0d3b-4d7b-97c0-2abf96118b47,pollution2099@example.org,We need your feedback,2016-04-20 23:33:01.168988,False,,,,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a5e96337-a4e0-45e2-a188-1eed29824175,bb05204b-9818-4e53-9036-6b29b936b0fb
4b842c45-f789-4c69-a642-49b5cf54c21e,f294664f-866c-426f-9661-f43f61852352,a4e6d67d-ccd5-4882-a0e4-5d796e3dc78f,bc4ee227-d2f7-4df7-9c30-29de8b80415a,shepherd1916@example.com,Join our upcoming event,2009-07-30 17:33:22.169225,True,2009-08-04 17:33:22.169225,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a64edae1-2dec-4f0b-a554-db021367047c,bb05204b-9818-4e53-9036-6b29b936b0fb
eb4f10c7-adbf-48ff-8242-dd81fbd329a0,cecab180-60f9-43e7-9c81-c39480b9b5a4,11b27d34-cc7b-4cd6-9d52-362a1f3dc95f,cbe29ecc-8c0a-4b64-833f-ed00da70da1f,alike1894@yahoo.com,Join our upcoming event,2019-10-08 11:51:00.146155,False,,,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,506cf26f-5aa4-4d02-9d21-6e3442b65176,bb05204b-9818-4e53-9036-6b29b936b0fb
14c520bb-03d2-4f48-a4ba-44122a18a09d,6649f026-2d1b-49d4-b970-9307d775e7d7,9aff56a4-1021-49c9-8955-b1855284fc63,05fef740-8883-48df-82e9-999d0eba58dc,tough1852@yandex.com,We need your feedback,2010-08-31 05:03:42.148286,False,,,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,edafaa63-0040-4298-b76c-cc3995237e15,bb05204b-9818-4e53-9036-6b29b936b0fb
86d7c8bf-2185-435e-8677-c39fe0c6d145,e60b7bb0-0885-4a79-ad88-c041ab2135ed,2bdc5e5e-78f6-459c-8222-ecca150bfced,3cc02024-f5ca-48d9-befa-b2685f81a55a,unknown@example.com,Exciting news from our team,2019-02-06 19:18:48.144497,False,,,,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bb3bedb5-b125-44a1-91b8-3608206d01b1,bb05204b-9818-4e53-9036-6b29b936b0fb
69ab41d6-9323-411b-9aee-48c91cbdf2fa,96ae213e-37d1-4e1c-9672-df072873b58b,aba9d757-ce26-4ab9-9e10-e2ea699c9776,9272671e-ea1b-4b62-bc46-60895afcaa10,unknown@example.com,Thank you for your support!,2010-01-17 00:59:54.153036,True,2010-01-21 00:59:54.153036,True,2010-01-21 00:59:54.153036,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,de9f5078-d0cd-4358-b279-112ea8c4b66c,bb05204b-9818-4e53-9036-6b29b936b0fb
318f4d39-f29d-48e5-9858-5e1d672b8071,96cd67c5-5d61-4bf8-a23a-b5efb07a7432,a703eb33-a635-4cce-a3a9-2c19391a21ca,df44218b-d206-4842-a856-5bc9c1dd35e4,rwanda1846@yandex.com,Exciting news from our team,2016-08-13 23:20:35.142324,False,,,,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,02592ce3-3b91-4958-9599-e6b70ad676ff,bb05204b-9818-4e53-9036-6b29b936b0fb
44053d8e-24ba-48f6-84f7-9d1624ed6276,41a5709e-f415-4273-8906-82a7f702de07,b8ce1b0e-0d8e-4ca5-9f36-bd2d59605c24,2091e58e-2718-437a-91fd-d48261e63a41,cadillac2063@outlook.com,We need your feedback,2019-03-13 03:20:06.161128,False,,,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b6a5e818-7777-46d8-816c-bb96bd40184a,bb05204b-9818-4e53-9036-6b29b936b0fb
cda56d6e-d731-4442-956d-fdcc12928870,7d59016d-67d0-40d8-b123-cdcf11bce60e,5e59a3af-14a0-4230-9b1b-2400c512dae4,359c4157-3e0a-4b3b-b799-3de6d8968572,outline1859@example.com,A special update just for you,2019-03-04 13:22:01.148778,True,2019-03-09 13:22:01.148778,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3ea324ba-7104-429d-8d93-b504588d0d33,bb05204b-9818-4e53-9036-6b29b936b0fb
3b4f8729-6ec1-4f03-ac2a-ea697dddf383,4b96697e-eba2-43f1-8594-23541631fa70,4dc78436-758d-4e89-bc16-38b53c83c848,16ca4fe1-3211-4aef-bd76-23d6999d860a,unknown@example.com,Last chance to register,2015-10-23 09:13:32.135281,False,,,,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,351564e9-56d3-4051-8c7f-891d97c7a7fe,bb05204b-9818-4e53-9036-6b29b936b0fb
3f9895bf-dad4-4b7c-91c8-be6457cdadb5,14fccdcb-8162-40f5-a5f2-c70acdc11dae,3bc9cd0c-8829-4eed-918d-5af8306e8935,02d9e1ec-95f4-4544-998a-fdb31cf21d75,segment1804@yahoo.com,We need your feedback,2014-12-09 03:20:21.135222,True,2014-12-14 03:20:21.135222,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,52137c50-1396-47f6-b867-961bebbf77d7,bb05204b-9818-4e53-9036-6b29b936b0fb
d2492166-f527-4633-9662-51979bc35022,000693a6-ad40-4c2f-b6b2-38b0a543807b,3d00eaf9-e31f-42fa-b0b9-635753c717de,b1b28013-23ba-49c7-a451-abca87365267,consensus2042@duck.com,A special update just for you,2019-06-11 23:48:29.166920,True,2019-06-11 23:48:29.166920,False,,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,83142365-f778-4578-a9f2-7fd68140fd55,bb05204b-9818-4e53-9036-6b29b936b0fb
21fe1dbc-6852-4058-9201-a1ba34145783,03e1b9d2-28ce-4b10-9648-fefcd922cec0,a703eb33-a635-4cce-a3a9-2c19391a21ca,df44218b-d206-4842-a856-5bc9c1dd35e4,hero2022@duck.com,Exciting news from our team,2016-08-13 23:20:35.142324,True,2016-08-14 23:20:35.142324,True,2016-08-16 23:20:35.142324,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51a4390f-d7e8-4dc1-bae8-2da8bdac540f,bb05204b-9818-4e53-9036-6b29b936b0fb
288df99b-4a8e-4146-9c82-b10f4e8fdba5,2afc0b09-7000-4b2a-90c6-7876cefe8691,7f359e9f-9bf3-4968-8141-a6b664247227,9974d6b9-4f97-4e20-98b9-e37b1fdce99f,diameter1916@outlook.com,Last chance to register,2021-07-23 22:25:06.132938,True,2021-07-26 22:25:06.132938,True,2021-07-28 22:25:06.132938,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,affa53fb-6590-4fd9-adf1-d129cb1a6ffd,bb05204b-9818-4e53-9036-6b29b936b0fb
294fd6d2-eec9-438c-899b-42e4e63d10e6,6d892444-07a8-4b09-aabd-a5782f93c536,c812492a-8ce9-43cf-958d-0ffba19b8434,8435c351-fdf0-4942-b25b-234d390caa32,fantasy2074@live.com,Thank you for your support!,2016-02-17 19:06:31.136501,True,2016-02-22 19:06:31.136501,False,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8658f45f-1888-49a8-9181-a234614d2ac9,bb05204b-9818-4e53-9036-6b29b936b0fb
9ddd883d-d7a8-47ee-81f6-3d9c3d3de31f,12d8c4db-731f-49d2-90dc-c0c8c1f837d0,33c0b7ca-d06b-4dee-b39b-125d0f9969bb,8599c10e-ec10-4f5f-8ba3-835e7043fe05,earthquake2017@live.com,Thank you for your support!,2013-04-12 17:56:41.157027,True,2013-04-16 17:56:41.157027,True,2013-04-16 17:56:41.157027,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e2ec5388-8792-4dc3-95c2-71b84a5d5c1a,bb05204b-9818-4e53-9036-6b29b936b0fb
c3317265-85d2-4c89-83ac-18aa0b22802e,df56a317-0186-4106-91e5-23eef696e5ed,fde4cb10-01b4-46fa-9810-3caf9ef57f49,eb43117e-8b12-441f-827a-403bfb0251dd,workplace1857@example.com,Thank you for your support!,2007-04-01 13:58:01.174177,False,,,,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ac03044e-c62b-4cac-a7be-d9230e732784,bb05204b-9818-4e53-9036-6b29b936b0fb
